상호명,상가업소번호,지점명,건물명,경도,위도
치킨데이,16760533,,진하비치아파트,129.3461662,35.38713274
치킨마을,16037589,,병영삼일아파트,129.3459353,35.56826351
치킨마을,26424371,,,129.342795,35.55723954
치킨매니아,16644718,,,129.33857,35.56980563
치킨매니아,16644603,,,129.3321671,35.54418937
치킨매니아,16949572,언양점,,129.1179699,35.56883567
치킨매니아,17272417,,반도유보라아이비파크,129.3664448,35.60153397
치킨뱅이,23327487,달동점,,129.3324824,35.53458696
치킨뱅크,19934804,,태봉파크아파트,129.1138997,35.54814279
치킨본점,11853222,본점,,129.3444415,35.38733222
치킨삼파전,26423092,덕신점,,129.3062031,35.43906435
치킨스톰,17103332,,,129.3205438,35.52266776
치킨신드롬,16768892,,,129.4373691,35.63597602
치킨신드롬,16768645,,반도유보라아이비파크,129.3664448,35.60153397
치킨신드롬,16995827,구영점,,129.2402701,35.57419198
치킨신드롬,17035164,야음점,,129.3279404,35.52661541
치킨신드롬,16963687,성안점,,129.3156444,35.57370831
치킨신드롬,16966024,서부점,,129.4315858,35.52512321
치킨신드롬,17078832,호계매곡점,드림인시티에일린의뜰1차,129.3641308,35.63683677
치킨신드롬,17070935,중산점,,129.3514138,35.65332953
치킨신드롬,17119022,춘해보건대점,울산웅촌LH국민임대아파트,129.1928005,35.45730931
치킨신드롬,17115915,송대점,양우내안애더퍼스트아파트,129.1227749,35.58114819
치킨신드롬,16079869,달동점,,129.3297802,35.53988944
치킨신드롬,15985938,교동점,경동우신알프스타운,129.1055733,35.5441454
치킨신드롬,17155388,우정혁신점,,129.2952659,35.55985059
치킨신드롬,17267157,옥동점,,129.2952183,35.53494788
치킨신드롬,17432483,,,129.4194591,35.49949837
치킨앤비어,23166797,,,129.3048984,35.53826851
치킨웨일스,17142610,,,129.3153598,35.55359427
치킨의민족,17131575,울산신정점,,129.3234502,35.54255485
치킨의민족,17229245,,,129.3437138,35.55810357
치킨의민족&조춘식동태탕갑오징어,17207527,달천점,,129.3164934,35.63094964
치킨이좋다,16985339,,,129.3016313,35.53876349
치킨쥼,16087999,언양점,,129.1227597,35.57135994
치킨쥼,27491482,,,129.328444,35.55848911
치킨파트너덕하점,12340542,덕하점,,129.304791,35.48598441
치킨팡,25356560,,자유홈타운,129.306166,35.57630801
치킨포차,16128547,달리는낭만,목화아파트,129.4242738,35.54432629
치킨포차,17002945,,,129.2592772,35.54873111
치킨포차,16999983,대국민,,129.3085038,35.43423538
치킨포차,25332211,,,129.2411943,35.56973899
치킨포차,17053878,,,129.3299888,35.56253696
치킨포차,17103652,,,129.3127064,35.54643976
치킨플러스,16962417,울산대점,,129.2556897,35.54994023
치킨플러스,17068585,울산우정점,평화빌라,129.3129227,35.55902867
치킨플러스,17172212,,현대파크맨션,129.4307496,35.54446593
치킨플러스,16389145,울산언양점,,129.1244488,35.57145235
치킨플러스울산호계,16639505,매곡점,,129.3562082,35.62926526
치킨하우스,19935406,,,129.3465903,35.58169459
치킨하우스,23607540,,반천현대아파트,129.1896628,35.557586
치킨헌터,19939448,,,129.3463635,35.57144032
치킨호프,23281701,,,129.3433475,35.55201484
치킨홈,27482848,,무거현대아파트,129.2546392,35.54834683
치킨홈,20539663,,,129.2547645,35.5401075
치킨홍,27476258,,,129.2605738,35.54208388
치파돈,16642771,,,129.4234252,35.5143952
칙칙포크포크,17061633,,,129.3393356,35.57338431
친구,27456697,,,129.327883,35.54855388
친구,26423331,,,129.311115,35.43498219
친구,12044083,,,129.2742112,35.55717273
친구,20060168,,,129.2816652,35.41336904
친구가요주점,27481806,,,129.3325821,35.53928167
친구고기집,16420660,,,129.3312613,35.55410473
친구네,12037418,,,129.3370891,35.51715873
친구네,17034469,,,129.3703016,35.58696129
친구네,17060613,,,129.335999,35.51990178
친구네,23465445,,,129.4246095,35.48595417
친구노래방,24283177,,,129.2694066,35.56164886
친구노래연습장,22302870,,,129.3152561,35.53035965
친구노래연습장,14270627,,마제스타워,129.3117511,35.55346233
친구단란주점,27457130,,,129.3089485,35.54728278
친구들분식,11749079,,향수아파트,129.3039611,35.53826963
친구들은포식중,22917300,,,129.2557285,35.54040391
친구랑한잔,16478083,,,129.4271495,35.53982186
친구반점,26438737,,,129.4267523,35.5030626
친구사이노래타운,25353400,,,129.2615751,35.54757143
친구수산,16047982,,,129.3578538,35.56005419
친구수산,16170631,,현대위아울산2공장,129.3694656,35.56442934
친구수산,16207289,,,129.3582317,35.55891429
친구야,25844996,,,129.4301935,35.49573033
친구야,17154012,,우주그린가든아파트,129.3119564,35.5193455
친구야,23181766,,,129.3095118,35.55411759
친구야반갑다,20541537,,,129.3057996,35.49179601
친구야식당,26423656,,우주그린가든아파트,129.3119564,35.5193455
친구야한잔,17051110,,우정아파트,129.3105095,35.5551072
친구자동차매매상사,14252257,,,129.3550529,35.57909413
친구찾기,11760054,,,129.319949,35.55568021
친구축산,17191457,,,129.3445177,35.56000537
친구카페,16491965,,,129.4282745,35.50001622
친구텔레콤,20765224,,,129.3382156,35.54384299
친구포차,26422156,,,129.333801,35.52298155
친구포차,17088213,,,129.3117096,35.56039384
친구호프,23211055,,,129.3156749,35.55465437
친절자동차전문장비,24552913,,,129.3701189,35.59372309
친절한공인중개사사무소,14219374,,,129.3165625,35.54620844
친절한공인중개사사무소,14098250,,,129.4302056,35.5430213
친절한정육씨,16447488,,,129.3215569,35.53469817
친절한휴대폰가게,20741196,,,129.316598,35.53893449
친정농산,24052382,,언양맨션,129.1176533,35.56748662
친정집생선구이,25240031,,,129.3504325,35.54306686
친친ChinChin,17062626,,,129.3619831,35.63909627
친친노래연습장,24843469,,,129.2604989,35.54363493
친환경21세기체험마을,24499750,,,129.3163779,35.36041201
친환경건강홈플레너,16496326,,,129.308736,35.54574384
친환경생활,24694599,,,129.3513965,35.63132021
친환경유기농식품판매장,22819011,,,129.2893643,35.53708363
친환경유통경영연,24986136,,,129.243029,35.55353247
친환경토마토,24558867,,,129.3224307,35.55501309
칠공공비어,25999476,,,129.2606734,35.54351593
칠공공비어남창점,26000628,남창점,,129.2836498,35.40868808
칠공팔공,24889894,,,129.2914968,35.45748342
칠공팔공삼겹살,25881846,,,129.2827276,35.40815708
칠남이네한우양념곱창,12111377,,,129.3403123,35.56910128
칠남장어,12267561,,,129.3089165,35.55549404
칠리,26436311,,,129.3396297,35.54068172
칠번가왕족발,20545944,,,129.1126536,35.56890288
칠보공방,24627126,,쌍용하나빌리지아파트,129.239228,35.49356168
칠보당,24631508,,,129.3404809,35.55670649
칠보여관,23058956,,,129.3318734,35.52509389
칠석식당,22927695,,,129.3325151,35.54456407
칠성삼계탕,26434001,,,129.3169932,35.55568549
칠성슈퍼,24450281,,,129.3232422,35.55606772
칠성양곱창,20461974,,,129.3325151,35.54456407
칠성양곱창,26422710,,세원명가,129.3278528,35.5320062
칠성이용원,12466822,,,129.3096422,35.55467499
칠성이용원,22880206,,,129.309481,35.55493812
칠성포차,19934396,,,129.3536836,35.62815803
칠성포차,11906431,,,129.1114626,35.56653436
칠성회관,16954197,,,129.3345849,35.53636632
칠암곰장어장어구이,20444881,,,129.3228617,35.53425124
칠암숯불돼지갈비,16013475,,,129.3089165,35.55549404
칠암숯불장어횟집,25271933,,,129.2321675,35.56377476
칠암아나고,16982354,,,129.4161593,35.48480984
칠암어부네,16735024,,,129.2836309,35.4095806
칠암울산회센타,22196708,,,129.3088751,35.42927406
칠암회집,26432695,,,129.3089165,35.55549404
칠암회집,26435176,,,129.2910826,35.53834511
칠자매조림,17129624,,,129.214184,35.49109429
칠자족발,16073599,,,129.2727011,35.55863078
칠칠공사,24400943,,,129.1594788,35.64361343
칠칠상회,24235614,,아데라움아파트,129.3455958,35.54597806
칠칠실내포차,16393747,,,129.1166093,35.56061916
칠칠카모터스,16975393,,,129.3550529,35.57909413
칠칠켄터키,23213063,,,129.2609286,35.54290938
칠칠켄터키,25416427,,,129.3382071,35.54001253
칠칠팔오,14056088,,,129.2678699,35.5621247
칠향계원삼계탕,16058838,,,129.4314165,35.49198444
칠향계원삼계탕,26435354,,,129.4298176,35.49193129
칠향계원삼계탕,17213483,,,129.4304376,35.49085139
칭기스칸,20343609,,롯데백화점,129.3387628,35.53894282
카나옷장,8889828,,,129.3160065,35.54525011
카네기리더쉽학원,20735262,,,129.3468278,35.53589673
카노,17008490,,,129.4556433,35.5520092
카노푸스,12228539,,울산종합비즈니스센터,129.3304218,35.45512282
카노푸스,25987512,,,129.3071977,35.53386323
카노푸스,25988512,옥동점,,129.2781021,35.53894306
카니발가요주점,20062146,,,129.3095659,35.5459151
카니발노래방,10138834,,,129.3380398,35.54388099
카니발노래연습장,22824910,,,129.3115056,35.55802562
카두업울산점,22192720,울산점,,129.3593894,35.561506
카디자인쥼,12264527,,울산산업공구월드,129.3426582,35.53580803
카라,24753525,,향토문화재망조대,129.4282324,35.54244082
카라,12438636,,,129.336747,35.53641448
카라,24309509,,,129.3224307,35.55501309
카라,22860390,,,129.3233212,35.53402988
카라,17083622,,,129.3199475,35.54145759
카라네일,16357366,,,129.2618178,35.54898396
카라노래연습장,21882426,,,129.3322611,35.53653623
카라노래주점,27481516,,,129.3302259,35.53882999
카라단란주점,16710168,,,129.3855637,35.54225369
카라레스토랑,21890687,,,129.3082695,35.57472594
카라여성복,20812414,,,129.2954899,35.53537759
카라이프,24327268,,,129.3146537,35.53263752
카라피부미용,22880034,,,129.3268176,35.55618165
카라헤어,22954716,,,129.4160849,35.48308021
카라헤어,11994801,,리더스빌딩,129.3326872,35.6335115
카라헤어,26439830,,,129.4275811,35.50069139
카라헤어샵,23350239,,,129.2810957,35.55591004
카라헤어샵,23174360,,,129.2570896,35.5477715
카라호프경양식,19937591,,,129.3327739,35.56752646
카라화장품,24467433,,,129.3284274,35.55882277
카라화장품악,25131133,,,129.2696615,35.54982997
카레집,16984110,,한샘빌딩,129.3204081,35.57425108
카렙,16455840,,,129.3039385,35.44000819
카르멘,24645207,,,129.3205023,35.55579132
카르파쵸,20445251,,현대백화점,129.431348,35.52166505
카리브,27473881,,,129.3389133,35.54136566
카리브레스토랑,16725764,,카리브레스토랑,129.3604072,35.35951877
카리스르네셀,24882104,,신천엠코타운,129.3473009,35.64514684
카리스마,23320366,,예그리나빌,129.288151,35.40789205
카리스마,12433954,,원동현대아파트,129.3434559,35.6318056
카리스마,23114166,,,129.3191952,35.52244818
카리스마미용실,26426179,,A동,129.3438606,35.63025988
카리스마헤어샵,23002036,,,129.3442638,35.57848489
카리스어린이집,23993456,,무거현대아파트,129.2548228,35.54880459
카리스음악학원,21130233,,현대패밀리상가,129.4328659,35.52828959
카리스음악학원,8887293,,푸른어린이집,129.4317437,35.52966387
카리스음악학원,26429922,,외국인사택,129.4269262,35.52659347
카리스커피,12485556,,,129.4329697,35.49132608
카리코퍼레이션,20778374,,,129.3321826,35.54312565
카마스,22208981,성남점,,129.3197086,35.55783696
카마스정비공업사,23910859,,,129.4170098,35.48931539
카매니저,24553669,,,129.3359629,35.51772101
카멜레온노래주점,20060461,,,129.2410215,35.57355332
카멜레온호프,25784940,,,129.0865078,35.50913955
카멜리아,27456322,,,129.3333917,35.53756024
카모메,22654622,성남점,,129.320254,35.55477556
카베스트,16443820,,,129.3714212,35.56137874
카브루,17096326,,장생포고래박물관,129.3808068,35.50275904
카사미아,23244906,,롯데마트,129.3590389,35.57602088
카사브랑카,19911403,,,129.3161107,35.55635308
카사블랑카,17130065,,,129.3099878,35.53388704
카스미용실,24143776,,,129.340342,35.63044329
카스바,27471997,,무거시장아파트,129.2598048,35.54861744
카스바호프,21069927,,,129.3464683,35.54407558
카스앤하이트,12328480,,,129.3327694,35.53460181
카스텔바작,11817905,,,129.3215604,35.53558142
카스토리,24615974,,,129.3464606,35.56801429
카아트존,24794000,,,129.1161515,35.56499484
카앤피플울산남구,16742539,2호점,,129.3353837,35.52069274
카오디오매니져,15844476,,,129.3444631,35.54682891
카오모터스,25029361,,,129.4161563,35.48715327
카오스,27487817,,울산센트럴자이,129.3321012,35.53887238
카오스,27485889,,,129.3233719,35.54114065
카우떡볶이,14272325,태화점,,129.3089482,35.55608856
카우보이케밥,27465084,,,129.2574279,35.54047633
카운테스리즈,25221948,,,129.3382975,35.54147164
카운티문구,24333221,,그린카운티,129.3252739,35.63385467
카이댄스컴퍼니,24972733,,,129.3184804,35.55557911
카이수학과학전문학원,21046777,,,129.289185,35.53552628
카이저단란주점,27468565,,,129.2938923,35.53477284
카이저시계,21056012,울산대리점,,129.3175903,35.54027562
카이젤분식,15838923,,태양슈퍼,129.3714341,35.56213568
카이젤식당,16988773,,경인빌딩,129.3650069,35.56103694
카인드모터스,16177967,,,129.3203575,35.53417954
카잔,22904528,,,129.3411231,35.53963764
카정비,21058833,,,129.2932608,35.53321133
카젠,22169295,,,129.4227158,35.48792333
카젠자동차정비,24593594,,,129.4227158,35.48792333
카즈머스논술전문학원,26422358,,,129.3442662,35.62876822
카츠노백,12502489,,,129.4268769,35.49764431
카츠모리,12336744,,,129.1186072,35.56151098
카카오공인중개사사무소,16559563,,,129.3116009,35.53678975
카카오레시피,23503836,,,129.2714845,35.56051835
카카오레시피,12583193,,장생포고래박물관,129.380818,35.50276792
카카오매점,16024992,,,129.3553089,35.64269561
카카오모터스,14098689,,,129.3550529,35.57909413
카카오봉봉,20435754,,푸르지오,129.421658,35.50919752
카카오부동산,16586675,,대공원호반베르디움1차,129.2936785,35.5145857
카카오부동산공인중개사사무소,16668203,,,129.322944,35.5573869
카카오텔레콤,15841723,,,129.1170234,35.56343648
카카오톡노래주점,23229802,,,129.4322067,35.52345745
카카오프렌즈,17162550,,,129.3472313,35.53826265
카카오피시,17049664,,,129.2594875,35.54736793
카카오하루,23850550,,,129.3438983,35.56915148
카케어마스터,24564484,,,129.260433,35.55633514
카키,27463698,,무거시장아파트,129.2598048,35.54861744
카키,26430447,,,129.3410666,35.5686873
카테크,21652072,,,129.3250752,35.63051305
카톡,17012724,,,129.3061862,35.55784002
카톡부동산,25399426,,,129.2957141,35.55205846
카툰앤북카페,12097220,,,129.3437327,35.58829695
카파NC,14179478,울산점,,129.3304875,35.53864685
카페,16736428,한나스,,129.0909476,35.5895524
카페,16737269,찜질힐링,,129.2310766,35.56240689
카페,16653770,990위드반찬,,129.3167519,35.53822979
카페,16749761,베르트,,129.3175405,35.53048793
카페,16661648,제이미,,129.245048,35.52717514
카페,16654549,900남목점,,129.4305323,35.54340498
카페,16749634,내마음대로공방,,129.228502,35.5635598
카페,16753829,제이드다이닝,,129.4423397,35.6262819
카페,16758848,휴스터디,,129.3493851,35.64301448
카페,16949174,옐로우,,129.308971,35.54188369
카페,16758880,오후&,,129.3053343,35.48414885
카페,16686244,에일린,드림인시티에일린의뜰2차,129.3629264,35.63612937
카페,16688972,더하다,,129.4364606,35.63148045
카페,16740783,물푸레,,129.1130488,35.55281052
카페,16678661,페이퍼,,129.3000049,35.53432855
카페,16678571,멍데이,,129.4541844,35.56710538
카페,16671973,720,,129.1762814,35.45161272
카페,16717124,나우커피무인,,129.3291054,35.54644037
카페,17175401,구이삼,울산문화예술회관,129.3270954,35.54292037
카페,16769425,셀바무인,,129.3296615,35.52334272
카페,17006350,그리움,,129.2854625,35.55308753
카페,17004627,루덴스,,129.318958,35.54433458
카페,17003800,아모르,,129.314615,35.54310215
