상호명,상가업소번호,지점명,건물명,경도,위도
올리비아로렌,24453033,서귀포점,ON&ON,126.5654796,33.24851521
올리비아로렌,12257873,,,126.5636904,33.24769212
올리비아로렌,21477581,제주칠성점,동문지하상가,126.5259225,33.51310181
올리비아로렌신제주점,22614474,신제주점,명문주유소,126.4930574,33.48550604
올리비아로렌제주연삼점,25881592,제주연삼점,,126.5192886,33.49247588
올리비아로렌제주칠성,15383762,,,126.5255804,33.51296251
올리비아하슬러,21488976,신제주점,,126.4904718,33.48569996
올리수민박,26322483,,,126.421836,33.25315848
올림피아난방자재상사,24655247,,,126.5135132,33.5042714
올림피아난방자재상사,21658761,,,126.5922241,33.52959665
올림픽,20244251,,,126.5326654,33.50959362
올림픽,23258035,,,126.2593371,33.39337165
올바른,15989950,,,126.4745051,33.4899762
올블루,12636585,,,126.5676347,33.24664666
올웨이즈,17106423,,,126.6622298,33.54496939
올인,25431645,,해피트리,126.5358555,33.49207771
올인GT입시학원,21489038,,정화빌딩,126.4744686,33.48469257
올인카페테리아,20270157,,올인하우스,126.9314018,33.42581087
올챙이,26330202,,,126.61857,33.53342755
올챙이,20580881,,,126.6191112,33.53256807
올챙이어린이집,27740471,,,126.5382188,33.51343687
올챙이어린이집,21572044,,,126.5359682,33.51030888
올클릭,23328385,,,126.5420285,33.50319481
올타이어,16675293,제주점,,126.5483434,33.4923689
올튼학원,20799349,,,126.537171,33.49319317
올파티,26327384,,,126.4905939,33.48734231
올페,26321706,,,126.4893129,33.47869868
올포유,24465495,서귀포점,올포유,126.5655764,33.24849829
올포유,21591712,제주점,,126.525936,33.51293969
옴막,23392369,,,126.5132945,33.50572932
옴시롱감시롱식당,21505701,,,126.5699371,33.2568073
옵데家민박,26334886,,,126.2467116,33.39858508
옵데강,20264117,,샤인빌리조트,126.7929501,33.30600346
옵데강,21843755,,,126.5321602,33.51147192
옵데강갈비,16726873,2호점,,126.5190254,33.51677909
옵데강식당,20232071,,옵데강식당,126.3332057,33.24614175
옵데강편의음식점,20265563,,옵데강음식점,126.2357721,33.27436855
옵서디자인,21517037,,,126.48819,33.47769326
옵서식당,21799567,,,126.254953,33.22141127
옵서예떡,11843103,,,126.4875987,33.49252586
옵서예떡,20306119,,삼오정진아파트,126.5407936,33.50495637
옵써빵집,12495325,,동서전자,126.8325751,33.32516328
옵써예슈퍼구내,20267302,,,126.4515697,33.46310458
옷귀마테마타운셀프식당,23400949,,,126.6834546,33.34046052
옷빨,24522249,,,126.5356711,33.51389362
옷사랑리폼,24858224,,,126.4711347,33.48277622
옷성익사,21611248,,,126.5224272,33.49648027
옷수선,25255080,,,126.527489,33.49559388
옷수선,25029806,,,126.8318105,33.32371347
옷수선,20756115,,,126.5451003,33.50677411
옷수선,9066541,,,126.2648648,33.41320183
옷수선,26335005,,,126.8318415,33.32380392
옷이야기,24536902,,,126.5654534,33.51904753
옷이야기,16409328,,,126.565896,33.5202788
옹기밥상,17021012,,,126.4814354,33.45045537
옹기장이어린이집,27866097,,,126.4434641,33.47907793
옹기종기,11971169,,외도갤럭시타운,126.4270677,33.48743572
옹기종기분식,16161168,,,126.402863,33.4801751
옹기종기어린이집,21458095,,옹기종기어린이집,126.5754727,33.25824129
옹기종기팥칼국수,12079408,,,126.512073,33.51233217
옹기종기황새,12601277,,,126.6720013,33.53966505
옹다방,16740540,,,126.1668895,33.34104089
옹달샘,25401741,,,126.5233867,33.5090506
옹달샘가요방,20454419,,,126.5648045,33.25108603
옹달샘소주방,26323191,,,126.8544363,33.52536637
옹달샘슈퍼,21532964,,아연빌라,126.5193024,33.46700656
옹심깍두기,20234493,,해동삼겹살꼼장어,126.9138308,33.4457467
옹심순대,12257991,,서문공설시장,126.5179557,33.51133884
옹포83,17057372,,,126.2550374,33.40469769
옹포리,17019203,,,126.2522945,33.40372148
옹포바다,12584555,,,126.2517224,33.40383963
옹포바다이야기,17100006,,,126.2519693,33.40332022
옹포분식,17039036,,,126.2549876,33.40342582
옹포횟집,12518958,,,126.2497712,33.39983634
옹해야,23441386,,도남무지개아파트,126.529623,33.48966883
옹헤야,17134259,배달야식식당,김밥천국,126.2526097,33.22165786
옹혜야미시룸,12118069,,제주흑염소,126.5657882,33.24933022
와글,25055363,,,126.5496504,33.49400704
와꿀,15956949,,,126.49203,33.48456493
와노래연습장,24645048,,,126.4056521,33.48178874
와니피자치킨,17025108,,,126.513671,33.50196527
와단란주점,26327703,,,126.4876668,33.48551249
와단란주점,15773165,,명지빌딩,126.4875123,33.485736
와대밥상,16084675,,,126.6805491,33.49221537
와라와라,12539155,서홍점,,126.5561127,33.25891057
와라와라,23499757,,,126.5744945,33.25702192
와락게스트하우스,26334511,,,126.8548382,33.52754298
와랑식탁다방와랑,17065087,,,126.1759851,33.34319427
와랑와랑,24325630,,,126.6766112,33.27227921
와랑와랑,23341355,,,126.5577474,33.44889625
와랑와랑,26332857,보목점,,126.5968942,33.24340079
와랑와랑삼겹살,17099861,,노형위더스빌15차,126.4772673,33.48954136
와레버,17000089,,,126.5598063,33.24701607
와르다레스토랑,16307838,,,126.5231702,33.51102246
와바컴,24658145,,,126.5370661,33.50071107
와비사비제주,17114640,,,126.3354881,33.43654613
와사비,16172101,,,126.5810497,33.5164323
와산가든,12476581,,,126.6807715,33.49103665
와산도예,25755132,,,126.676298,33.49084469
와산도예,11791664,,,126.6770954,33.48794104
와선개발,23865371,,,126.6940494,33.48174656
와싱톤,20539558,,,126.4945258,33.48956292
와썹,11851497,,,126.3042673,33.44895205
와썹비치하우스,12068580,,,126.3042673,33.44895205
와와,20755726,,,126.4938971,33.48548019
와와분식,17045032,,SK텔레콤,126.5662051,33.24942519
와와식당,16016800,,와와근고기전문식당,126.2525059,33.22363984
와와애견,26335253,,,126.4938971,33.48548019
와와치킨,20283435,,,126.4654972,33.50410967
와우,25021142,,영진주택,126.5657559,33.52159348
와우카식,17069328,,서귀포총포사,126.5764298,33.25349173
와우통신,20754135,,,126.5366962,33.51373444
와이,25205801,,,126.5394287,33.5074106
와이드앵글,16438799,서귀포점,,126.56185,33.24933883
와이드앵글,24657415,,,126.4918114,33.48600478
와이레스토랑,20377406,,YRESORT,126.3279181,33.2426538
와이리조트제주,23153313,,YRESORT,126.3279181,33.2426538
와이비엠시사,24835043,,모던빌,126.4969549,33.4828667
와이스쿠바성산,24358946,,성산포리조트,126.9336605,33.46092202
와이스타일,16523938,,,126.5612628,33.24653704
와이스토리,16606806,,,126.5776664,33.2467077
와이스파,26324101,,YRESORT,126.3279181,33.2426538
와이앤케이,20788016,,,126.5658599,33.25019659
와이어레스텔레콤코리아,16136656,,영진빌라,126.5919904,33.52940467
와이에스헤어샵,23278259,,,126.5695579,33.25307927
와이엠,15996827,,,126.5383569,33.49690363
와이인헤어,23210561,,,126.5169687,33.50421364
와이제이민박,17200270,,,126.3597247,33.47599641
와이즈리더영어도서관,20819100,,,126.4866221,33.48124433
와이즈리더영어독서학원,25767827,,,126.4866221,33.48124433
와이즈만영재교육,20784530,,,126.5414273,33.50567607
와이즈만영재교육원,16599088,신제주센터,대해빌딩,126.4878,33.48156525
와이즈만영재교육원,21511717,신제주센터,효정빌딩2차,126.4891511,33.48120307
와이즈브레인창의영재교육원외도,24848640,,,126.4324434,33.4876571
와이즈코스메틱,24954993,,,126.4891522,33.4860986
와이지텔레콤,20716226,,,126.5201639,33.50300768
와이카노커피,16130309,,,126.513232,33.48798564
와이카노커피,16738436,,,126.527018,33.4929106
와이케이개발,22085986,,,126.5438285,33.50238653
와이케이설비,16720302,,,126.5204519,33.51391111
와이파이,20384857,,,126.541815,33.4908948
와이하우스,16505833,,,126.6619053,33.47374911
와인가게빵과장미,26322751,,,126.4838594,33.4879002
와인을마시다,16748277,,,126.5299445,33.49802122
와일드디바인코리아,11829169,,신천지아파트,126.5448376,33.50446299
와일드디바인코리아,20815062,,신천지아파트,126.5437226,33.5048556
와진짜명품국수,26322543,,,126.5326103,33.4950055
와치하우스,16509831,,,126.8201719,33.32821987
와코루비너스,21403649,신제주점,,126.4903085,33.48828548
와토커피,11869733,,,126.256548,33.22535543
와트,20651361,,,126.4923982,33.48753557
와팡,16274614,중문주상절리점,제주중문대포해안주상절리대방문객센터,126.4260678,33.23797523
와퍼,16953037,,,126.6671407,33.54138896
와플반트,25259231,,,126.5733889,33.25703629
와플칸,16738873,대정점,대안공인중개사,126.2553095,33.22398572
와플칸,16715429,삼화지구점,,126.5731757,33.52007438
와플칸,16719895,동홍점,,126.5719007,33.25550449
와플칸,17257348,성산일출봉점,,126.9347868,33.46206776
와플하우스,25758658,,,126.252176,33.22620465
와흘354,16726320,,,126.6441525,33.47454793
와흘길따라,17144424,,,126.6589323,33.47258998
와흘한우,9068094,,,126.6348499,33.50587528
와흘휴게마트,12633410,,,126.6307,33.50423367
완댜,20257670,,,126.5690833,33.26573245
완도은찬이네식당,20506112,,표선약국,126.8328471,33.32570682
완디디,16395558,,선흘황토마을다세대주택,126.7045114,33.45689997
완산골명가,25335358,,,126.4251585,33.25158676
완성식육점,15775429,,,126.7148798,33.27790115
완수피아노교습소,21410016,,제원아파트,126.4871056,33.48808413
완이-클라쓰민박,16704012,,,126.3091139,33.44969441
완주방,17092071,,,126.5270905,33.49688741
완투수산,17221357,,,126.7241395,33.55678458
완행열차가요주점,23584186,,,126.5635923,33.24778115
완호세탁소,22954737,,,126.5646452,33.25032684
완호수산,27272681,,,126.5262086,33.51209546
왓덮,12479367,,,126.5159969,33.51575112
왓섬,17112671,,,126.5221435,33.46630117
왓섭커피,17164616,,,126.5328656,33.49517983
왓어파라다이스,17096398,,,126.957071,33.51543556
왓포테라피,25012631,,,126.3542272,33.47657264
왔다,21963435,연동점,,126.4971584,33.48603368
왔다슈퍼,24325627,,,126.4016017,33.48031211
왔다옛날손짜장,9068542,,,126.4971584,33.48603368
왕,20267982,,,126.4918096,33.48797018
왕,11911222,,,126.7994847,33.38228192
왕감자탕,16588235,,,126.594421,33.49094373
왕거미,26331080,,,126.5131533,33.50140009
왕건단란주점,26333571,,,126.5318302,33.50169496
왕고모네국수,11801197,,,126.5348623,33.50695998
왕고모네식당,21749659,,,126.5351401,33.50644035
왕궁,20237614,,,126.5315028,33.50133045
왕김밥,9068797,,,126.523659,33.51266013
왕대박복권방,15775985,,,126.8312268,33.32398749
왕대박부동산중개,16661113,,남안빌라,126.4790531,33.48832815
왕대박소금구이,25459857,,,126.5281331,33.50013645
왕대박소금구이,22087798,1호점,,126.5315103,33.49833731
왕대박찬스,21657425,,랑경플라워,126.5616635,33.25023829
왕대박찬스,21572783,,맛짱맛김밥,126.8326784,33.32547081
왕대포아나고연동점,25849575,연동점,,126.493598,33.48597242
왕도면,26321733,,,126.4904996,33.48657482
왕돌,20774143,,,126.4875746,33.23372548
왕돌식당,16744781,,,126.4875746,33.23372548
왕돌이숯불갈비,16040942,,제주해양연립주택,126.6397339,33.53694361
왕만두갈비탕전문점,25619143,,,126.5475073,33.49539742
왕미용실,20782963,,왕미용실,126.2537099,33.22188968
왕복짚라인제주,17096270,,,126.4534641,33.46485022
왕부뚜막,20256863,,목성아파트,126.5367557,33.4954963
왕붕어분식,16969674,,,126.6192885,33.2849366
왕비손톱,16122120,,,126.5457014,33.50429282
왕빈자삼파전,17005621,,,126.528653,33.49930416
왕생가든,23393536,,,126.5614441,33.48228876
왕생가든,9069160,,영평노브힐하우스,126.5614932,33.48191968
왕서방,25841165,,,126.4942846,33.48857728
왕서방식당,21975680,,,126.3736934,33.47400777
왕서방중화요리,25645014,,,126.3736934,33.47400777
왕선,23746152,,,126.301992,33.28059202
왕성상하,12267067,,서문공설시장,126.5179557,33.51133884
왕성상회,21770532,,,126.5173748,33.51132288
왕성식품,16131827,,,126.3068301,33.23791471
왕성연탄구이,11980936,,고성거평갈비,126.9143717,33.45239648
왕성침구,21729322,,서문공설시장,126.5179557,33.51133884
왕손,21826268,,,126.4899601,33.49038189
왕손가든,20357710,,왕손가든,126.2616633,33.22705885
왕수학일도한진학원,21459136,,,126.5455433,33.50731124
왕순이국밥,23198994,,,126.5396646,33.50617822
왕언니네밥,23489174,,,126.545,33.49990293
왕언니밥상,12595266,,,126.545,33.49990293
왕왕노래타운,20644031,,,126.4902834,33.48601322
왕왕문구,24978947,,,126.5851908,33.52057284
왕왕분식,16120451,,,126.5284548,33.49893216
왕왕순대국밥몸국,12492154,,,126.5204665,33.514317
왕육개장,16316293,,,126.4977704,33.49171198
왕일번지식당,16016535,,,126.8032043,33.3900448
왕자반점,20233556,,용화반점,126.5684603,33.24799957
왕정노니건강식품,23507830,,,126.4968263,33.48657059
왕짜루,21978375,,,126.4872511,33.48466896
왕천파닭,20328830,,영주참기름,126.5652991,33.24905409
왕천파닭,16588371,삼화점,,126.5883446,33.51726396
왕청가,12572973,,,126.5465805,33.47164799
왕호랑이막창,20497992,,빵사랑베이커리,126.5738548,33.25676213
왠지,26340884,,,126.5280603,33.50189365
외가집,25622025,,,126.4919973,33.51933798
외가집고팡,9070033,,영자미용실,126.5644306,33.25098254
외가집정식,21843379,,명가흑돈마을,126.431507,33.25000807
외가집횟집,21964693,,,126.4919973,33.51933798
외갓집밥상,22508340,,,126.82933,33.53752878
외갓집아구찜,25539581,,,126.3618419,33.27897907
외계인방앗간,12073093,제주지점,,126.4740783,33.48670727
외계인방앗간제주본점,11915118,제주본점,아델리안,126.4839573,33.48166255
외대어학원,23939825,제주캠퍼스,신성빌딩,126.4901139,33.48152134
외도24시셀프세차장,15776142,,,126.4298924,33.48354074
외도339,16589402,,,126.4317638,33.49372501
외도골목식당,16454894,,네오하임,126.4273224,33.48584319
외도골오리촌,25822162,,,126.431453,33.48828468
외도골오리촌,20269475,,,126.4314545,33.48820356
외도공인중개사사무소,21501313,,,126.4307758,33.49123322
외도굿모닝보청기,16710575,,,126.430591,33.48418068
외도그린카클리닉,21648682,,,126.4278337,33.48612916
외도대경낚시,21508766,,,126.4427346,33.49338556
외도대경낚시,24920407,,,126.4333131,33.4937356
외도대박,16044122,,,126.4321738,33.48709473
외도리빙스크린골프,17106544,,,126.4327957,33.48840986
외도막창,15775914,,한라맨션,126.4576405,33.49140826
외도머리만들기헤어샵,20810888,,부영아파트상가,126.4328957,33.48763578
외도바둑교실,21635773,,부영아파트상가,126.4324782,33.48572821
외도바르메,20760517,,,126.430735,33.48454313
외도반점,25377017,,외도에이스아크로빌2차,126.4334526,33.48897713
외도방앗간,20274683,,,126.4312101,33.48743414
외도부영해피한I스쿨보습학원,27273599,,,126.4324249,33.48749459
외도불닭,20267295,,,126.4319081,33.48631602
외도사랑국수,17023744,,,126.4324682,33.48688208
외도서일어학원,24330040,,,126.4317833,33.48608004
외도소잉맘,24404973,,,126.4311878,33.4868839
외도스크린골프존,17130880,,,126.4350156,33.48702246
외도스포츠,17187515,,,126.4281825,33.48945132
외도스피드오토바이센타,21636546,,,126.4341148,33.49224013
외도식당,28476959,,,126.4346404,33.49232791
외도신대박,16418440,,,126.4321928,33.49380256
